Date,Open,High,Low,Close,Adj Close,Volume
20/01/14,9713.200195,9733.400391,9672.320313,9715.900391,9715.900391,78126100
21/01/14,9751.980469,9794.049805,9714.019531,9730.120117,9730.120117,80839600
22/01/14,9752.110352,9765.629883,9677.139648,9720.110352,9720.110352,84234100
23/01/14,9690.509766,9728.780273,9596.490234,9631.040039,9631.040039,98660400
24/01/14,9646.650391,9664.240234,9374.080078,9392.019531,9392.019531,125916200
27/01/14,9389.169922,9402.719727,9310.990234,9349.219727,9349.219727,112554100
28/01/14,9405.530273,9427.589844,9345.759766,9406.910156,9406.910156,99322000
29/01/14,9507.349609,9537.629883,9221.299805,9336.730469,9336.730469,126384200
30/01/14,9343.509766,9415.480469,9266.950195,9373.480469,9373.480469,97748700
31/01/14,9339.839844,9346.790039,9166.049805,9306.480469,9306.480469,126856500
03/02/14,9318.769531,9357.580078,9173.55957,9186.519531,9186.519531,105545400
04/02/14,9126.459961,9166.980469,9071.25,9127.910156,9127.910156,114598200
05/02/14,9105.280273,9154.719727,9080.870117,9116.320313,9116.320313,95608700
06/02/14,9166.459961,9274.459961,9128.969727,9256.580078,9256.580078,122685200
07/02/14,9275.379883,9323.240234,9223.209961,9301.919922,9301.919922,89003400
10/02/14,9331.709961,9346.129883,9280.179688,9289.860352,9289.860352,59599900
11/02/14,9338.799805,9478.769531,9338.009766,9478.769531,9478.769531,76248400
12/02/14,9505.120117,9594.849609,9501.959961,9540,9540,85292300
13/02/14,9522.660156,9600.639648,9479.860352,9596.769531,9596.769531,93209100
14/02/14,9615.519531,9677.530273,9593.370117,9662.400391,9662.400391,91504800
17/02/14,9661.799805,9682.19043,9645.509766,9656.759766,9656.759766,45850100
18/02/14,9674.799805,9690.969727,9614.400391,9659.780273,9659.780273,58827300
19/02/14,9641.450195,9695.860352,9596.419922,9660.049805,9660.049805,72892900
20/02/14,9524.580078,9618.849609,9504.179688,9618.849609,9618.849609,88676900
21/02/14,9665.080078,9666.150391,9598.030273,9656.950195,9656.950195,78587700
24/02/14,9619.639648,9708.94043,9602.950195,9708.94043,9708.94043,67953500
25/02/14,9676.55957,9710.950195,9628.719727,9699.349609,9699.349609,90676100
26/02/14,9708.5,9720.660156,9612.519531,9661.730469,9661.730469,87277200
27/02/14,9660.549805,9672.820313,9497.780273,9588.330078,9588.330078,86422200
28/02/14,9592.900391,9692.080078,9566.040039,9692.080078,9692.080078,83200800
03/03/14,9553.080078,9554.169922,9358.730469,9358.889648,9358.889648,118040200
04/03/14,9453.769531,9590.110352,9421.160156,9589.150391,9589.150391,95630200
05/03/14,9562.389648,9599,9534.429688,9542.019531,9542.019531,73341700
06/03/14,9577.349609,9587.44043,9505.320313,9542.870117,9542.870117,103682600
07/03/14,9538.450195,9543.240234,9346.820313,9350.75,9350.75,103246700
10/03/14,9305.509766,9382.980469,9216.070313,9265.5,9265.5,84875400
11/03/14,9295.320313,9375.290039,9259.179688,9307.790039,9307.790039,72300800
12/03/14,9257.129883,9267.099609,9142.540039,9188.69043,9188.69043,107430600
13/03/14,9200.120117,9226.959961,9017.349609,9017.790039,9017.790039,113773100
14/03/14,8939.179688,9094.240234,8913.269531,9056.410156,9056.410156,141175500
17/03/14,9047.490234,9197.80957,9047.490234,9180.889648,9180.889648,86964500
18/03/14,9172.049805,9315.070313,9105.69043,9242.549805,9242.549805,99301200
19/03/14,9262.709961,9325.929688,9221.589844,9277.049805,9277.049805,89476800
20/03/14,9215.700195,9296.900391,9156.629883,9296.120117,9296.120117,96945700
21/03/14,9300.660156,9376.94043,9288.150391,9342.94043,9342.94043,198583500
24/03/14,9349.519531,9358.950195,9181.370117,9188.769531,9188.769531,86790900
25/03/14,9223.919922,9372.070313,9223.900391,9338.400391,9338.400391,82230600
26/03/14,9367.530273,9488.740234,9360.299805,9448.580078,9448.580078,75841600
27/03/14,9428.910156,9469.389648,9397.980469,9451.209961,9451.209961,66826100
28/03/14,9487.120117,9587.19043,9484.900391,9587.19043,9587.19043,70498400
31/03/14,9621.919922,9634.820313,9543.089844,9555.910156,9555.910156,68772900
01/04/14,9601.959961,9631.05957,9574.629883,9603.709961,9603.709961,72835100
02/04/14,9628.759766,9645.599609,9608.459961,9623.360352,9623.360352,73976000
03/04/14,9620.870117,9689.519531,9591.889648,9628.820313,9628.820313,76385800
04/04/14,9641.959961,9721.5,9627.740234,9695.769531,9695.769531,75314000
07/04/14,9585.519531,9608.200195,9496.669922,9510.849609,9510.849609,78800000
08/04/14,9525.070313,9525.94043,9391.860352,9490.790039,9490.790039,86190900
09/04/14,9506.75,9542.30957,9480.959961,9506.349609,9506.349609,69917100
10/04/14,9556.700195,9581.480469,9440.990234,9454.540039,9454.540039,77873700
11/04/14,9351.200195,9390.44043,9259.429688,9315.290039,9315.290039,100489700
14/04/14,9248.860352,9339.169922,9214.179688,9339.169922,9339.169922,90916500
15/04/14,9324.839844,9344.849609,9166.530273,9173.709961,9173.709961,88156800
16/04/14,9252.299805,9318.969727,9221.480469,9317.820313,9317.820313,78803200
17/04/14,9311.030273,9417.820313,9277.360352,9409.709961,9409.709961,86295200
22/04/14,9455.519531,9602.570313,9439.660156,9600.089844,9600.089844,70194100
23/04/14,9602.120117,9607.839844,9539.620117,9544.19043,9544.19043,61216900
24/04/14,9597.070313,9645.05957,9410.330078,9548.679688,9548.679688,87813900
25/04/14,9474.790039,9501.910156,9367.419922,9401.549805,9401.549805,79230200
28/04/14,9454.839844,9496.839844,9407.650391,9446.360352,9446.360352,67539100
29/04/14,9521.650391,9596.419922,9480.570313,9584.120117,9584.120117,91467900
30/04/14,9576.929688,9618.980469,9561.05957,9603.230469,9603.230469,90290900
02/05/14,9611.790039,9627.379883,9533.299805,9556.019531,9556.019531,88062300
05/05/14,9536.379883,9548.169922,9407.089844,9529.5,9529.5,61911600
06/05/14,9570.25,9571.629883,9440.469727,9467.530273,9467.530273,82062900
07/05/14,9418.5,9554.349609,9410.080078,9521.299805,9521.299805,92732600
08/05/14,9547.269531,9622.299805,9487.570313,9607.400391,9607.400391,102022500
09/05/14,9591.320313,9602.860352,9558.110352,9581.450195,9581.450195,80084100
12/05/14,9608.929688,9710.339844,9587.139648,9702.459961,9702.459961,87508500
13/05/14,9751.049805,9783.719727,9732.339844,9754.429688,9754.429688,96844100
14/05/14,9765.620117,9772.089844,9733.209961,9754.389648,9754.389648,76079000
15/05/14,9741.25,9810.290039,9631.570313,9656.049805,9656.049805,133897400
16/05/14,9646.55957,9670.900391,9577.900391,9629.099609,9629.099609,113085400
19/05/14,9607.320313,9676.519531,9534.55957,9659.389648,9659.389648,97857300
20/05/14,9644.799805,9685.55957,9613.910156,9639.080078,9639.080078,67588400
21/05/14,9615.860352,9709.910156,9583.55957,9697.870117,9697.870117,86239200
22/05/14,9731.450195,9734.139648,9689.129883,9720.910156,9720.910156,63696000
23/05/14,9722.629883,9779.589844,9704.75,9768.009766,9768.009766,65280800
26/05/14,9826.910156,9893.80957,9821.679688,9892.820313,9892.820313,53846400
27/05/14,9893.330078,9951.900391,9879.639648,9940.820313,9940.820313,79797700
28/05/14,9950.740234,9957.870117,9898.259766,9939.169922,9939.169922,72748500
29/05/14,9937.660156,9956.240234,9917.969727,9938.900391,9938.900391,65743400
30/05/14,9926.730469,9970.769531,9924.629883,9943.269531,9943.269531,103680100
02/06/14,9986.860352,9992.330078,9907.769531,9950.120117,9950.120117,57920300
03/06/14,9949.959961,9954.780273,9887.009766,9919.740234,9919.740234,71968600
04/06/14,9903.820313,9928.959961,9866.969727,9926.669922,9926.669922,66442200
05/06/14,9929.410156,10013.69043,9896.089844,9947.830078,9947.830078,129942500
06/06/14,9954.009766,10000.91992,9941.650391,9987.19043,9987.19043,92994900
09/06/14,9994.400391,10009.59961,9985.870117,10008.62988,10008.62988,43200400
10/06/14,9998.509766,10033.74023,9987.69043,10028.79981,10028.79981,64853100
11/06/14,10022.99023,10024.83984,9921.259766,9949.80957,9949.80957,96286500
12/06/14,9950.519531,9970.379883,9917.610352,9938.700195,9938.700195,68482900
13/06/14,9920.490234,9944.570313,9829.089844,9912.870117,9912.870117,79417700
16/06/14,9885.969727,9925.849609,9872.769531,9883.980469,9883.980469,64029200
17/06/14,9915.200195,9982.889648,9861.290039,9920.320313,9920.320313,72084200
18/06/14,9932.040039,9964.019531,9922.070313,9930.330078,9930.330078,72976800
19/06/14,10018.91016,10023.54981,9993.030273,10004,10004,86693500
20/06/14,9995.5,10050.98047,9987.240234,9987.240234,9987.240234,209559600
23/06/14,9991.400391,9993.019531,9885.959961,9920.919922,9920.919922,68730100
24/06/14,9938.639648,9948.589844,9899.469727,9938.080078,9938.080078,61266100
25/06/14,9883.780273,9914.120117,9836.459961,9867.75,9867.75,82312000
26/06/14,9894.549805,9898.379883,9749.75,9804.900391,9804.900391,94925000
27/06/14,9818.459961,9836.679688,9791.129883,9815.169922,9815.169922,63248900
30/06/14,9833.849609,9889.490234,9800.080078,9833.070313,9833.070313,66649700
01/07/14,9853.740234,9902.410156,9835.740234,9902.410156,9902.410156,54519000
02/07/14,9913,9936.389648,9890.110352,9911.269531,9911.269531,70229500
03/07/14,9910.469727,10032.28027,9907.009766,10029.42969,10029.42969,78288000
04/07/14,10028.70996,10030.80957,10007.40039,10009.08008,10009.08008,52046500
07/07/14,9992.129883,10015.36035,9905.599609,9906.070313,9906.070313,60506300
08/07/14,9918.269531,9920.780273,9772.139648,9772.669922,9772.669922,85865100
09/07/14,9789.049805,9817.469727,9752.790039,9808.200195,9808.200195,73589700
10/07/14,9807.25,9807.25,9617.589844,9659.129883,9659.129883,96879100
11/07/14,9672.169922,9708.429688,9623.360352,9666.339844,9666.339844,62278400
14/07/14,9710.919922,9793.780273,9693.889648,9783.009766,9783.009766,56259600
15/07/14,9764.69043,9788.709961,9711.860352,9719.410156,9719.410156,72125500
16/07/14,9747.879883,9871.580078,9747.519531,9859.269531,9859.269531,69460000
17/07/14,9819.450195,9845.849609,9743.620117,9753.879883,9753.879883,76538100
18/07/14,9703.669922,9721.080078,9655.509766,9720.019531,9720.019531,118113800
21/07/14,9711.679688,9717.700195,9597.620117,9612.049805,9612.049805,65236500
22/07/14,9682.209961,9735.709961,9647.740234,9734.330078,9734.330078,62368600
23/07/14,9727.429688,9802.05957,9723.980469,9753.55957,9753.55957,64736900
24/07/14,9772.150391,9810.469727,9674.679688,9794.05957,9794.05957,70366600
25/07/14,9770.240234,9794.849609,9620.580078,9644.009766,9644.009766,73401600
28/07/14,9660.709961,9665.049805,9527.589844,9598.169922,9598.169922,71997100
29/07/14,9607.099609,9692.330078,9573.480469,9653.629883,9653.629883,66002300
30/07/14,9646.429688,9704.009766,9572.900391,9593.679688,9593.679688,79991300
31/07/14,9576.160156,9582.740234,9395.349609,9407.480469,9407.480469,131077400
01/08/14,9379.740234,9394.480469,9185.410156,9210.080078,9210.080078,141582500
04/08/14,9222.049805,9243.230469,9130.339844,9154.139648,9154.139648,85304300
05/08/14,9186.030273,9237.139648,9152.379883,9189.740234,9189.740234,80560700
06/08/14,9084.519531,9166.209961,9030.719727,9130.040039,9130.040039,98898300
07/08/14,9081.290039,9166.040039,9025.820313,9038.969727,9038.969727,97954700
08/08/14,8928.19043,9061,8903.490234,9009.320313,9009.320313,102515800
11/08/14,9106.669922,9199,9089.30957,9180.740234,9180.740234,81228900
12/08/14,9166.919922,9171.94043,9050,9069.469727,9069.469727,74774600
13/08/14,9133.839844,9213.610352,9118.150391,9198.879883,9198.879883,82251600
14/08/14,9161.80957,9265.919922,9149.410156,9225.099609,9225.099609,80394300
15/08/14,9239,9324.570313,9067.580078,9092.599609,9092.599609,110261800
18/08/14,9220.990234,9261.650391,9195.110352,9245.330078,9245.330078,63822100
19/08/14,9276.19043,9350.269531,9276.179688,9334.280273,9334.280273,57793200
20/08/14,9329.889648,9333.679688,9247.839844,9314.570313,9314.570313,63229700
21/08/14,9328.709961,9405.929688,9278.860352,9401.530273,9401.530273,67874900
22/08/14,9390.290039,9414.389648,9291.929688,9339.169922,9339.169922,70036600
25/08/14,9456.669922,9510.139648,9424.110352,9510.139648,9510.139648,53554100
26/08/14,9481.55957,9591.719727,9446.370117,9588.150391,9588.150391,66737100
27/08/14,9583.980469,9600.849609,9546.549805,9569.709961,9569.709961,69031300
28/08/14,9545.209961,9546.80957,9417.160156,9462.55957,9462.55957,72124500
29/08/14,9483.419922,9517.950195,9369.400391,9470.169922,9470.169922,68471200
01/09/14,9484.530273,9500.200195,9424.780273,9479.030273,9479.030273,43071900
02/09/14,9525.150391,9578.5,9485.240234,9507.019531,9507.019531,55157400
03/09/14,9541.019531,9683.099609,9528.719727,9626.490234,9626.490234,90121000
04/09/14,9591.429688,9732.780273,9539.919922,9724.259766,9724.259766,106652400
05/09/14,9714.240234,9774.650391,9691.44043,9747.019531,9747.019531,77345000
08/09/14,9767.900391,9773.700195,9721.709961,9758.030273,9758.030273,53013300
09/09/14,9737.55957,9769.209961,9695.44043,9710.700195,9710.700195,57197900
10/09/14,9672.450195,9723.080078,9635.5,9700.169922,9700.169922,62415400
11/09/14,9729.889648,9732.830078,9630.669922,9691.280273,9691.280273,62050300
12/09/14,9706.589844,9706.589844,9617.700195,9651.129883,9651.129883,52625100
15/09/14,9603.969727,9682.459961,9600.150391,9659.629883,9659.629883,55750900
16/09/14,9644.280273,9644.879883,9588.650391,9632.929688,9632.929688,62265100
17/09/14,9672.980469,9695.44043,9649.990234,9661.5,9661.5,67216900
18/09/14,9703.099609,9798.129883,9686.429688,9798.129883,9798.129883,81235700
19/09/14,9849.429688,9891.200195,9799.240234,9799.259766,9799.259766,195350400
22/09/14,9748.530273,9812.769531,9735.69043,9749.540039,9749.540039,73981000
23/09/14,9713.400391,9719.660156,9589.030273,9595.030273,9595.030273,88196000
24/09/14,9598.769531,9669.450195,9534.769531,9661.969727,9661.969727,85850600
25/09/14,9644.360352,9718.110352,9482.540039,9510.009766,9510.009766,97697000
26/09/14,9500.549805,9545.339844,9454.879883,9490.549805,9490.549805,83499600
29/09/14,9495.580078,9504.980469,9369.620117,9422.910156,9422.910156,77424800
30/09/14,9446.80957,9495,9404.889648,9474.299805,9474.299805,89859600
01/10/14,9454.040039,9520.969727,9357.549805,9382.030273,9382.030273,83526600
02/10/14,9363.280273,9412.620117,9195.679688,9195.679688,9195.679688,122375300
06/10/14,9341.049805,9343.650391,9185.860352,9209.509766,9209.509766,103676300
07/10/14,9164.769531,9170.240234,9080.349609,9086.209961,9086.209961,105001700
08/10/14,9027.900391,9064.879883,8960.429688,8995.330078,8995.330078,112047000
09/10/14,9082.660156,9140.290039,8975.05957,9005.019531,9005.019531,104101300
10/10/14,8924.580078,8958.660156,8788.209961,8788.80957,8788.80957,162566100
13/10/14,8703.849609,8872.400391,8699.599609,8812.429688,8812.429688,112875000
14/10/14,8765.360352,8854.389648,8701.44043,8825.209961,8825.209961,116078300
15/10/14,8838.679688,8847.849609,8555.730469,8571.950195,8571.950195,153532200
16/10/14,8623.280273,8662.860352,8354.969727,8582.900391,8582.900391,224468500
17/10/14,8629.160156,8850.269531,8588.419922,8850.269531,8850.269531,181971200
20/10/14,8819.259766,8834.730469,8682.589844,8717.759766,8717.759766,103016000
21/10/14,8693.05957,8889.780273,8644.709961,8886.959961,8886.959961,118317300
22/10/14,8934.540039,8957.160156,8861.44043,8940.139648,8940.139648,97874300
23/10/14,8873.540039,9068.120117,8820.889648,9047.30957,9047.30957,108376900
24/10/14,9008.599609,9044.849609,8955.589844,8987.799805,8987.799805,98966500
27/10/14,9080.799805,9085.639648,8837.660156,8902.610352,8902.610352,111764500
28/10/14,8983.05957,9077.889648,8968.589844,9068.19043,9068.19043,78580500
29/10/14,9139,9157.629883,9072.639648,9082.80957,9082.80957,89708100
30/10/14,9091.129883,9146.950195,8899.900391,9114.839844,9114.839844,119733200
31/10/14,9283.400391,9339.330078,9217,9326.870117,9326.870117,123211200
03/11/14,9305.730469,9343.639648,9236.179688,9251.700195,9251.700195,79777600
04/11/14,9244.089844,9317.919922,9148.780273,9166.469727,9166.469727,90365900
05/11/14,9238.070313,9329.070313,9226.339844,9315.480469,9315.480469,81034800
06/11/14,9284.969727,9467.360352,9268.629883,9377.410156,9377.410156,124002400
07/11/14,9406.160156,9414.320313,9239.110352,9291.830078,9291.830078,104437000
10/11/14,9233.870117,9351.870117,9222.570313,9351.870117,9351.870117,71162800
11/11/14,9374.360352,9400.900391,9324.769531,9369.030273,9369.030273,79810300
12/11/14,9339.679688,9359.370117,9189.629883,9210.959961,9210.959961,93733900
13/11/14,9260.530273,9311,9170.280273,9248.509766,9248.509766,82312000
14/11/14,9272.360352,9284.129883,9184.459961,9252.94043,9252.94043,76730500
17/11/14,9162.269531,9331.320313,9161.599609,9306.349609,9306.349609,72034400
18/11/14,9323.75,9461.530273,9323.519531,9456.530273,9456.530273,73982400
19/11/14,9462.049805,9521.730469,9439.160156,9472.799805,9472.799805,73153500
20/11/14,9460.400391,9487.69043,9382.230469,9483.969727,9483.969727,82097800
21/11/14,9521.240234,9736.139648,9508.169922,9732.549805,9732.549805,166634400
24/11/14,9722.30957,9832.410156,9711.769531,9785.540039,9785.540039,97612300
25/11/14,9790.030273,9921.459961,9787.259766,9861.209961,9861.209961,117773900
26/11/14,9894.599609,9942.669922,9868.349609,9915.55957,9915.55957,89124300
27/11/14,9934.780273,9992.669922,9920.860352,9974.870117,9974.870117,84700200
28/11/14,9990.700195,9990.700195,9902.400391,9980.849609,9980.849609,98906800
01/12/14,9915.740234,9979.080078,9906.419922,9963.509766,9963.509766,97092800
02/12/14,9983.790039,10038.20996,9910.209961,9934.080078,9934.080078,86630800
03/12/14,9978.889648,9993.849609,9930.530273,9971.790039,9971.790039,83605000
04/12/14,9998.849609,10083.74023,9835.419922,9851.349609,9851.349609,119705200
05/12/14,9931.959961,10093.03027,9929.469727,10087.12012,10087.12012,93445100
08/12/14,10060.91016,10084.9502,10014.99023,10014.99023,10014.99023,68931200
09/12/14,9904.580078,9951.660156,9786.379883,9793.709961,9793.709961,110063600
10/12/14,9859.780273,9909.389648,9775.389648,9799.730469,9799.730469,88531300
11/12/14,9770.660156,9907.820313,9763.410156,9862.530273,9862.530273,98963300
12/12/14,9794.200195,9799.650391,9586.219727,9594.730469,9594.730469,94544800
15/12/14,9599.820313,9678.259766,9330.990234,9334.009766,9334.009766,112718700
16/12/14,9366.55957,9567.089844,9219.049805,9563.889648,9563.889648,171052400
17/12/14,9455.740234,9589.25,9429.400391,9544.429688,9544.429688,102078900
18/12/14,9711.610352,9811.05957,9671.179688,9811.05957,9811.05957,121015600
19/12/14,9901.259766,9901.259766,9688.660156,9786.959961,9786.959961,173452900
22/12/14,9827.259766,9924.009766,9826.549805,9865.759766,9865.759766,61833300
23/12/14,9887.240234,9922.110352,9848.05957,9922.110352,9922.110352,47508200
29/12/14,9914.870117,9927.849609,9775.450195,9927.129883,9927.129883,47150800
30/12/14,9883.099609,9886.780273,9805.549805,9805.549805,9805.549805,34753300
02/01/15,9869.129883,9879.530273,9687.259766,9764.730469,9764.730469,67673900
05/01/15,9735.650391,9790.269531,9468.580078,9473.160156,9473.160156,105538300
06/01/15,9484.25,9624.650391,9382.820313,9469.660156,9469.660156,96812300
07/01/15,9510.339844,9592.370117,9459.179688,9518.179688,9518.179688,82466600
08/01/15,9643.769531,9855.429688,9607.900391,9837.610352,9837.610352,114825000
09/01/15,9813.990234,9860.179688,9601.75,9648.5,9648.5,107473400
12/01/15,9697.459961,9815.959961,9622.320313,9781.900391,9781.900391,101315800
13/01/15,9759.570313,9978.94043,9755.019531,9941,9941,116360600
14/01/15,9810.700195,9962.980469,9768.099609,9817.080078,9817.080078,121316800
15/01/15,9933.450195,10063.17969,9637.330078,10032.61035,10032.61035,147822300
16/01/15,9985.509766,10207.96973,9940.639648,10167.76953,10167.76953,141081500
19/01/15,10231.58008,10293.04004,10191.98047,10242.34961,10242.34961,80650300
20/01/15,10278.54981,10298.41992,10211.38965,10257.12988,10257.12988,109024400
21/01/15,10270.33008,10311.90039,10149.76953,10299.23047,10299.23047,116237900
22/01/15,10300.25977,10454.04981,10228.53027,10435.62012,10435.62012,151255800
23/01/15,10503.33008,10704.32031,10502.84961,10649.58008,10649.58008,167797300
26/01/15,10592.96973,10807.57031,10589.07031,10798.33008,10798.33008,105118600
27/01/15,10785.90039,10810.57031,10592.45996,10628.58008,10628.58008,115893500
28/01/15,10719.40039,10728.83008,10552.75977,10710.96973,10710.96973,113074200
29/01/15,10666.42969,10743.57031,10607.71973,10737.87012,10737.87012,100310000
30/01/15,10801.37988,10804.04004,10642.58984,10694.32031,10694.32031,108714500
02/02/15,10719.17969,10828.00977,10677.38965,10828.00977,10828.00977,100490400
03/02/15,10867.61035,10984.69043,10860.03027,10890.9502,10890.9502,134336000
04/02/15,10892.5,10912.24023,10803.09961,10911.32031,10911.32031,98694500
05/02/15,10840.79004,10926.73047,10822.75,10905.41016,10905.41016,87662700
06/02/15,10866.2002,10877.66992,10802.88965,10846.38965,10846.38965,78680500
09/02/15,10765.20996,10767.21973,10614.12012,10663.50977,10663.50977,102797300
10/02/15,10675.58984,10797.45996,10594.32031,10753.83008,10753.83008,93678100
11/02/15,10765,10791.58984,10696.78027,10752.11035,10752.11035,69851700
12/02/15,10746.91016,10955.4502,10746.91016,10919.65039,10919.65039,107103000
13/02/15,10952.38965,11013.84961,10948.49023,10963.40039,10963.40039,99482300
16/02/15,10946.87988,10963.49023,10909.49023,10923.23047,10923.23047,61995500
17/02/15,10847.73047,10921.25977,10765.01953,10895.62012,10895.62012,77400400
18/02/15,10931.71973,10980.98047,10909.59961,10961,10961,70942100
19/02/15,10932.49023,11022.25977,10874.96973,11001.94043,11001.94043,87999500
20/02/15,10976.76953,11081.80957,10946.90039,11050.63965,11050.63965,136029000
23/02/15,11150.46973,11158.54981,11069.76953,11130.91992,11130.91992,76625500
24/02/15,11128.16992,11228.37012,11090.73047,11205.74023,11205.74023,82593800
25/02/15,11208.26953,11225.59961,11174.78027,11210.26953,11210.26953,80915300
26/02/15,11206.66016,11330.62988,11187,11327.19043,11327.19043,85073000
27/02/15,11337.11035,11401.66016,11301.33984,11401.66016,11401.66016,94058100
02/03/15,11408.28027,11455.08008,11362.87988,11410.36035,11410.36035,80280900
03/03/15,11424.66992,11465.23047,11280.36035,11280.36035,11280.36035,84804300
04/03/15,11317.24023,11390.37988,11193.29981,11390.37988,11390.37988,79990900
05/03/15,11427.63965,11532.82031,11409.04981,11504.00977,11504.00977,83133300
06/03/15,11513.88965,11600.37012,11495.2002,11550.96973,11550.96973,83005800
09/03/15,11510.34961,11586.94043,11461.86035,11582.11035,11582.11035,70116300
10/03/15,11555.96973,11577.75,11402.66992,11500.37988,11500.37988,93041600
11/03/15,11531.54981,11822.53027,11531.54981,11805.99023,11805.99023,107890400
12/03/15,11795.91016,11830.13965,11754.90039,11799.38965,11799.38965,119851500
13/03/15,11845.90039,11903.33008,11744.92969,11901.61035,11901.61035,104888400
16/03/15,11955.82031,12219.04981,11955.33008,12167.71973,12167.71973,112369900
17/03/15,12163.08008,12195.58008,11930.54004,11980.84961,11980.84961,104121300
18/03/15,12002.24023,12017.91016,11814.48047,11922.76953,11922.76953,114361600
19/03/15,11897.48047,12001.12988,11787.29981,11899.40039,11899.40039,110433600
20/03/15,11942.16016,12087.61035,11926.86035,12039.37012,12039.37012,181425200
